date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US
2023-05-20,1.9591353,10.473904,19.697643,67.99965,31.818798,18.856094,5.682702,3.9310992,1.4161371,152.91376,46.64706,0.96155345,5.9547577,10.730059,20.654484,28.988306,-2.708899,7.2325406,37.671745,17.352753,9.210524,4.9520545,33.68421,8.801805,13.119874,27.766314,1.5613043,17.732141,1.4462855,2.6896844,0.07230808,23.146711,0.5847706,-2.3545773,1.8908187,42.156387,9.703321,0.019939477,137.18613,3.4725761,17.797813,6.8071313,26.92099,103.13086,9.620108,43.803402,0.7204115,12.615999,-1.3523703,10.415762,1.3429236,1004.0463
2023-05-27,0.61429566,7.9607687,3.24482,30.851713,-126.37219,22.144117,7.8775244,4.3130293,1.950846,245.36374,35.299484,2.2358928,3.9324584,1.4565843,54.861668,22.1577,3.4544296,19.045605,31.484596,8.612083,21.195486,5.054625,47.63402,-0.2693133,28.852768,24.70421,3.885448,10.919994,3.8485641,2.0268834,-0.35764992,16.368135,5.1767445,-4.5329766,77.09093,29.567434,35.10482,-2.8749979,13.822009,-0.69395006,11.7989025,2.735472,13.915742,127.55247,8.546142,47.43978,2.333965,16.778942,-8.898848,13.407913,1.0439094,782.3124
2023-06-03,-0.19108447,8.671352,25.367453,77.3231,53.533634,21.99173,13.762193,6.8476496,2.011803,203.19923,37.831024,0.673731,6.986443,2.1871727,54.59096,21.902916,1.4486454,26.028791,33.454002,31.550585,13.00784,0.8424975,22.683596,5.2654676,8.462986,22.369108,5.022473,17.739182,2.7287388,7.9664855,8.511545,17.757374,3.1804936,0.48339024,45.068237,15.557178,24.959343,1.5303656,95.35321,2.6243973,13.169395,2.8296824,46.263702,71.51088,8.919952,51.50453,-1.9782108,16.378948,-1.0784063,16.081833,0.3623534,1061.6945
2023-06-10,1.899597,29.749498,-2.273006,51.39997,15.894487,3.7108297,5.177508,5.6231112,5.547823,110.21847,44.843006,2.491836,1.2793783,1.9751712,33.036995,19.85687,4.2963963,4.048125,32.83984,-3.7482324,24.688183,3.4402726,40.91187,-4.408897,14.282105,11.499717,2.5648832,24.621178,0.48085132,3.9612896,0.42584074,40.53335,7.090049,4.295739,46.98474,29.605272,14.840432,9.209958,82.97421,0.52662486,26.248146,3.9122994,10.662092,74.2409,6.7295637,48.890285,0.3575404,18.76788,10.703984,9.549792,1.0311304,1024.2242
2023-06-17,0.96689206,8.301615,15.072476,72.96586,2.1335654,6.149738,8.76478,4.931304,3.3441415,131.03534,46.55947,4.083417,8.14319,0.26303208,69.33113,17.633577,4.9715495,24.084627,35.302475,29.701979,11.23496,-0.6881944,19.918316,3.5677166,35.89845,18.549551,3.9671342,29.777992,2.7692459,3.0676613,-0.1877245,18.47047,-5.4501386,9.428796,59.815327,19.414402,19.406876,10.43046,102.16463,0.88332677,17.47938,1.6719935,46.08631,41.597572,4.6484547,64.69905,-1.6430254,34.609604,6.623836,14.204157,1.439507,1255.6008
2023-06-24,4.126822,0.23436965,6.7674546,41.68655,39.57866,6.3044233,31.196316,11.260723,5.170807,119.47421,49.850666,5.5709133,4.7423606,5.3589797,49.298958,17.638021,4.947015,3.400392,33.3023,15.069946,13.158379,-0.42846066,9.383134,2.8492851,26.189346,21.57699,3.694994,50.43162,1.652766,3.359043,4.1467,71.517204,-0.9677497,11.968231,-66.37025,26.99823,27.104286,4.9641953,34.73816,1.8095825,22.573236,1.8312441,10.796066,168.32816,6.581067,52.6952,-0.08600844,26.559042,-4.8289104,8.106545,1.581368,1115.2965
2023-07-01,-0.8227738,10.850706,24.76383,70.18203,40.467583,9.884519,11.787869,3.1405687,4.690974,161.20842,29.15899,6.996079,3.4600163,-1.6334723,29.24595,-1.1774532,5.813319,23.833076,29.57657,29.91048,9.919846,1.7853827,42.237175,-11.831106,10.9967785,14.122785,2.7191026,60.93324,0.6555971,3.7503781,-2.012582,-11.836718,1.077116,4.009735,14.678934,27.326601,14.688056,8.172457,89.829926,-0.04307498,22.85852,-0.22438134,21.816193,148.09734,5.918901,32.570995,-1.5338275,25.738651,-1.6084976,5.8952007,1.6022011,922.7752
2023-07-08,1.9194188,12.880215,4.006327,15.548487,92.92027,12.173244,5.6481266,-0.14767542,5.2780313,26.841759,36.65547,10.280797,4.3726797,4.79902,28.023829,18.50725,6.4002824,-15.670135,30.28975,25.476866,-2.1288707,2.7725265,10.229399,0.37534058,20.65838,15.712732,1.2513986,61.798428,0.977493,3.4931107,2.7881322,16.447561,-3.735642,13.0009575,13.006006,16.715332,33.156826,1.7767241,24.886095,0.7503984,21.635954,1.9120669,35.443684,81.55379,4.7462983,65.648766,1.7589304,25.575537,-2.1616292,5.788849,0.7329592,1219.6234
2023-07-15,0.7826978,3.6908462,16.66402,58.722427,-3.0614457,13.323335,0.15676887,-3.409034,4.363345,2.599838,27.812784,8.020039,4.8981013,-0.15212783,32.18709,-11.806447,5.1621428,24.606098,28.795557,-2.3164392,5.5978403,2.7552304,6.969658,-3.6086643,25.256466,14.548422,0.9936393,37.581844,2.1540618,2.8531938,-0.63080794,18.992163,10.346718,2.9406087,11.288455,15.862937,25.060139,13.9581995,71.69183,1.6610378,16.784681,4.1227126,28.809378,33.952465,2.5449262,39.645176,-1.7293924,25.780373,3.6696496,1.8283942,1.3834893,985.55396
2023-07-22,0.3813263,20.481167,4.4858003,21.441246,389.0299,22.642176,5.035635,-4.843704,5.565332,129.29857,20.93059,6.111321,0.8232533,1.5016222,12.0480995,5.331654,9.621502,-7.901686,31.21085,12.334894,3.0381188,-1.479268,13.697857,-4.42777,27.575174,16.211945,1.7916827,33.918297,0.7225717,1.6931175,1.2126807,2.228834,-0.28604102,13.279536,9.158536,17.996674,11.785259,17.164333,25.861631,-0.42830235,23.568075,-0.44964173,26.995104,33.716515,4.1895747,49.292088,0.862927,17.075422,6.8780513,3.0927908,0.6635187,761.24854
2023-07-29,-0.24469009,24.644295,18.505707,25.658907,13.388656,12.052741,5.1445312,3.5584908,2.2938118,83.69555,14.575097,4.697621,5.7902923,-0.030220458,26.74343,-3.0359151,2.8654337,17.33128,25.932917,17.986567,-0.37480944,1.1213566,2.8249032,-7.510308,51.85957,10.967631,0.693301,41.888615,0.8608533,2.1592827,-0.30704573,18.673084,-5.4028296,1.1147463,30.513783,9.583104,51.591137,11.208628,46.252556,-0.18622124,18.912945,-0.2824312,29.763857,46.43107,-0.44263664,31.9933,-1.2429641,-2.734261,3.118558,0.012402939,0.40515608,948.65967
2023-08-05,-0.76183504,42.664356,5.0295963,20.430992,100.07428,4.6439786,7.4869576,4.9637604,3.5173213,134.03647,16.352736,4.678805,2.549734,2.3528376,27.133846,-0.7736662,6.246535,-1.6227759,20.933146,-3.3954918,14.698821,3.5326262,19.316133,1.8407787,31.368446,17.24989,0.19754331,33.98792,0.9548316,1.5201173,2.2310593,18.755844,-1.1346883,7.906024,31.400698,21.648214,7.290613,14.410663,66.310616,-0.21386777,27.4847,0.006204578,16.128,70.99852,2.969774,26.458261,0.4279881,-24.202688,2.359866,4.109971,2.1353126,731.66144
