date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2023-06-17,0.27842125,9.87787,-7.449874,45.095844,-104.06484,8.725273,13.839462,3.3101234,0.6728965,143.49937,29.24651,5.274983,-6.1122136,-1.741694,-46.79189,21.823566,9.63878,-26.833736,8.107885,52.703815,17.69576,7.10215,-46.90588,-8.399044,97.065186,19.981083,-1.1468464,-14.537772,4.4696646,3.845469,2.9972048,-40.9833,2.7019494,13.226435,96.71321,13.523547,31.27663,-66.79329,-77.46576,3.011379,14.36441,1.2159438,5.864388,106.19159,2.5444398,28.757088,2.7568939,-12.003357,-19.804739,-6.1340575,-0.14281057,1000.90045,41.35152
2023-06-24,0.3049207,16.821234,-1.5332382,66.85822,-108.68054,-20.177074,-17.952723,6.2699013,1.7285862,108.65751,43.7696,3.2757075,3.8979142,-6.3594794,156.59634,-3.4543407,-4.2290783,35.520153,21.456955,-4.058758,2.8872519,2.782139,104.364944,-2.9009986,-28.60208,28.167166,1.8557196,-7.1343336,3.5601554,7.05482,4.225357,-14.345028,3.135719,-16.57355,123.675575,25.04178,21.970385,15.249641,191.1453,-1.8971393,25.127693,1.4267808,52.959026,3.1480894,1.5960395,38.580605,-1.975039,34.226562,43.145123,10.624018,1.236197,908.7174,42.163406
2023-07-01,0.8441969,17.130444,-8.014781,39.62654,274.0117,27.154385,19.173758,3.669731,-0.4452223,129.28587,50.837677,2.7950108,12.790617,12.802128,-102.09662,15.0764265,5.4489975,-43.082886,1.035396,-15.005893,6.527419,-0.62020123,-49.932346,-3.9137793,-30.167173,23.45846,-0.43761286,22.424364,-1.530824,4.425489,-4.721898,111.87023,-26.369267,29.872915,-11.510383,-10.048727,-10.020597,61.522285,-51.640682,2.1864898,25.787205,5.122624,-4.759883,134.88002,2.4538317,35.22641,1.7879745,16.649467,-3.324993,6.238744,-2.8607087,888.0463,45.84294
2023-07-08,0.6528961,9.053687,-13.048011,35.047,-12.57151,-2.3494859,7.599876,0.23640478,-0.47568747,165.7282,27.003773,6.1741776,-13.107359,-6.0192595,76.22782,4.819653,-10.26965,-10.712071,10.374164,2.4089577,-11.559507,-7.5812516,14.732903,-14.015786,19.671795,20.363537,2.810407,6.1614733,2.257431,-3.304264,5.453204,-33.38009,16.6059,-16.781149,84.63279,-43.966408,2.4944527,0.8384761,27.270557,-0.8098007,11.789427,-0.3764393,-0.025799675,101.5233,-0.3009307,22.1864,-0.5193384,1.3534952,23.97402,-2.9686522,0.25723433,1018.68665,43.51269
2023-07-15,5.977507,13.177122,0.010189954,18.27838,193.35909,6.703058,7.7735486,11.336817,-0.87222546,175.64806,40.204517,5.6727824,7.974408,-1.477041,16.421192,7.047395,-0.29365534,3.4871976,17.10797,82.3659,17.438496,-0.0005856332,51.311924,14.907865,29.217825,21.187431,3.1421068,27.035152,2.7181726,-4.069472,-1.8419604,24.522158,1.468636,18.48174,-80.263054,90.54625,29.02716,29.96936,129.78983,2.5332222,21.259771,1.6210291,36.576138,-34.7116,4.0394244,23.36516,0.97279704,62.095512,-65.79022,-2.1805704,3.8785965,1371.4648,48.835217
2023-07-22,0.3438948,9.221689,-9.074029,69.45808,-351.97806,9.483637,-7.5129294,-13.640959,0.032642923,193.37254,49.385136,5.1241035,-8.649432,3.5696018,-19.83538,-11.961622,-3.6700733,14.691581,-11.635198,-73.07219,-29.162678,0.7765666,-29.409203,10.609763,16.785835,12.978374,-2.3817677,33.27287,-2.790312,1.949421,-2.6674287,29.487791,-7.6395407,-24.415178,18.73834,-23.650349,-17.801765,-44.148655,-14.831764,-0.4984607,28.458471,-1.1336035,-28.85133,188.32683,3.5360405,15.676017,-1.2305387,18.630575,40.87827,-2.2605262,-3.251041,563.5752,65.02354
2023-07-29,3.6504219,0.3387762,-6.5332,5.613761,248.01195,7.6353707,24.934687,10.450624,0.89091206,193.35965,27.018606,6.927899,2.4369488,8.367668,38.950573,-2.446279,-5.6716547,-32.977848,11.617911,37.33738,18.638468,5.759697,12.800001,19.992981,-28.646805,13.049221,5.000277,11.331282,4.3322554,4.6422124,4.5296297,-21.9685,-11.932803,36.642727,151.3555,14.557309,32.043903,-8.371922,82.20768,0.4986259,22.902084,1.410123,22.040453,39.85358,3.6061985,50.71936,2.7912805,-0.13627824,-4.910526,1.7830423,0.77413356,468.2573,55.117092
2023-08-05,1.8770921,-0.23771255,-18.40037,44.4203,-393.41534,11.6728325,-6.32129,-5.177841,-3.7462819,138.31256,29.181026,5.7202425,6.9980755,2.7484045,2.4894269,9.996669,9.282248,26.768654,33.4814,-28.720442,-0.675024,-9.808494,12.228145,-11.67051,18.349325,23.708723,-0.7469342,18.902689,4.3976626,-0.85536397,-2.215208,56.52761,26.518919,-1.9919181,-44.373894,27.487871,-2.8037384,9.220205,29.523409,0.6719487,11.854056,3.513187,24.488695,71.24571,-4.611732,10.054438,-1.5935507,4.9657493,22.5524,-1.3640226,0.6659447,1397.8289,53.058006
2023-08-12,1.2850263,13.678054,6.731016,-2.9918673,451.0124,0.2553124,-5.7597675,3.9732876,-1.0958881,8.484784,8.849451,6.5545907,-9.199354,-0.37908468,-16.41567,-4.6151905,3.3255084,1.6995524,-3.334193,36.281067,-3.6141026,9.40159,14.926192,-3.410976,33.81714,14.916494,-1.515084,37.894066,-12.008948,0.9119372,-2.6277294,-31.265219,-4.40849,11.891142,-158.86215,14.055468,21.364769,14.852685,38.62361,0.9826281,20.086708,-4.118505,22.378923,64.28532,1.748201,65.512566,1.1681477,-2.5601506,-5.815974,-2.270806,-1.0121478,883.79663,44.72779
2023-08-19,0.16791156,19.083363,-7.39469,18.324453,-128.70512,7.985927,7.536333,2.109272,-3.756653,198.62558,28.356184,5.345804,-0.944011,-6.8427744,47.044113,9.7257185,-1.1402588,11.859595,0.2825958,17.507698,-3.70996,-5.991788,-9.055465,-2.4836414,50.966568,11.79454,-0.3232469,-6.303058,6.73265,-1.3731889,1.8231773,85.43254,-9.590886,-0.2574326,168.6604,-4.1081476,3.0001576,-13.9826975,-14.713263,2.7891462,21.359621,2.5850055,14.696123,109.98819,1.0422014,9.818899,-0.512834,6.9111414,23.015038,-1.6128057,-1.5603708,54.01656,46.87948
2023-08-26,0.5713469,18.801607,8.6727495,-2.1196911,243.50148,18.511318,20.453722,3.275071,0.026709603,135.80522,17.643797,5.6272902,7.50775,13.895018,21.4208,1.0760926,-0.8162505,10.103564,27.789293,-9.442053,19.18713,6.3314486,23.383718,12.018944,-38.144566,18.243689,-0.8223055,15.665301,3.239401,-0.7288904,4.0950875,-52.509113,-4.3749075,9.636434,47.820347,9.738005,20.543211,13.103437,143.94864,0.8094084,23.116335,1.5437087,7.9412475,50.997883,-0.99348396,23.71404,0.7320914,47.050514,3.931496,-0.29299772,2.8785896,1567.7338,49.867897
2023-09-02,3.0755641,12.606737,-8.033026,-20.63742,-57.722237,-1.1419451,-4.2419543,0.7490988,2.5895405,90.506226,22.172802,4.401949,7.3116117,-6.3781447,-14.561884,18.93192,3.56808,9.789977,5.165877,19.529057,-2.4665313,-1.1748762,-40.14316,-6.3450146,-14.812451,16.795721,1.3203987,-7.3084197,-0.265668,3.8227813,-1.4808376,84.59677,18.56185,-1.1030488,-13.610751,-4.337111,-11.750308,16.091318,-16.898304,-2.1108446,17.286303,1.3808299,47.62436,196.5313,-0.17420927,17.639965,-1.5529376,21.659018,-39.162075,0.28141493,2.2651072,659.41583,42.722584
