date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2023-06-03,1.3012234,5.4460845,-5.1418595,71.29656,18.59986,-38.83126,1.9874907,-2.9496305,2.4768136,53.564816,33.25045,1.0035409,4.099661,11.347325,-100.22707,9.228086,-3.0969596,-78.43633,-17.17639,-1.6912929,12.763958,6.7988615,18.47744,6.308868,19.048485,16.13719,-0.4066293,20.441257,0.42260882,-2.7080724,-0.7134737,-11.469193,3.2817757,5.101828,67.96933,33.751972,-6.456566,-19.520462,39.026775,3.6347353,7.543345,6.2658296,-10.3218775,33.969868,3.9076908,44.19106,-0.08667966,-6.261942,-4.205973,3.4685943,2.1916342,1313.0978,41.620632
2023-06-10,0.48954955,7.685177,3.722785,40.103985,29.291094,-3.436836,-3.9508343,1.6944677,-0.24017797,138.74313,44.743523,2.3658395,3.2965846,-0.33418033,105.213425,-2.2504768,-0.024717622,-3.731446,-11.900876,84.30497,-5.911591,7.6325555,63.78012,2.1292503,10.664612,35.0005,1.7526089,22.164864,3.0575683,1.6526585,-1.5910611,18.505829,-6.7157106,1.6595513,42.846928,21.15436,27.941559,43.732845,62.3214,-0.91448104,13.110316,3.3206587,1.1675514,55.48671,-3.9988008,71.453865,4.7158585,5.7249475,-1.6100599,8.00211,2.06214,1743.7125,58.934917
2023-06-17,-1.3144678,12.952072,19.575731,74.50698,165.44475,1.7139145,12.72752,8.269561,3.217726,307.85037,39.30722,1.7341706,6.724233,1.2103467,17.88988,7.125205,2.8317635,-28.594395,-8.349995,-14.590589,17.923964,-1.1985239,26.634052,-0.7035242,-2.2703247,14.871031,3.000227,0.5013826,2.2377505,7.4024496,2.5098827,24.210524,0.37932634,10.470119,43.926353,61.966713,-7.9788475,-13.274617,38.204784,1.8209809,31.65895,2.198062,35.12493,53.47228,0.08189698,65.44725,-2.4187946,31.143549,3.7284052,10.33959,-0.13822493,1477.3838,63.341446
2023-06-24,1.8147299,25.775103,-0.08545108,55.005493,-132.53947,-16.159811,-6.8971853,0.1673883,1.9327198,136.93922,49.6352,3.139663,-8.078685,4.338103,13.810318,22.856016,-0.8415384,-35.968185,-1.5163941,11.683458,9.715059,1.0367839,-30.857573,-6.691067,3.5996299,6.9338865,-0.05638007,11.025235,0.6793594,0.6193198,0.4839917,28.739784,-14.799032,3.1345162,67.1282,-3.197216,26.334812,-11.188486,56.290977,0.0316922,30.570196,2.2123315,10.266497,112.9642,1.2445761,37.609886,1.2164273,1.7004793,8.61855,3.801318,0.19002321,926.54175,74.48128
2023-07-01,2.6255484,11.766677,0.23415731,61.60452,232.87628,-4.5030055,-5.517836,-2.4114513,3.182384,150.16524,58.986137,2.478788,13.398807,0.30955216,28.271627,11.8269005,4.1965175,-32.97436,-10.637687,6.3956313,3.8934286,0.31865925,52.224102,7.3318043,22.089628,24.71914,1.9923006,18.151762,3.0714407,-1.4177356,-1.9769696,-5.690234,7.12247,13.937536,47.67124,17.066107,-3.1466646,19.24681,61.407646,-1.0268915,17.61506,3.2194347,33.506985,11.6226015,1.5424062,25.466213,-0.95451915,43.98841,2.8863344,8.334494,1.422648,529.4479,68.271866
2023-07-08,5.7191086,9.499006,6.2523656,39.66374,-118.16714,2.8662713,6.6348915,-0.90012217,-2.1230364,164.10909,41.465252,3.5572584,0.23620914,6.2388787,-1.2794816,13.174692,-0.3685058,-63.40778,-7.7006993,26.12357,2.4865525,-1.3465091,-7.019594,9.720976,-2.1310017,11.399541,2.1207705,27.5519,2.3247893,-3.0807478,2.4448767,16.555029,-0.16403736,7.1640897,60.246223,18.25171,10.472362,1.9163603,37.05238,1.2712064,25.865656,2.5753725,1.563005,145.11894,2.4696891,24.908937,1.3045923,26.282587,2.8781443,4.844073,1.0931549,649.4626,61.41873
2023-07-15,-1.346679,7.63755,6.529705,46.10053,84.516685,-12.200164,-7.72971,0.9068475,0.94609886,171.12376,40.691814,5.997719,0.83118844,0.5192104,1.0460745,3.3513114,2.4405413,-52.825962,-14.205775,-25.586464,1.066158,2.7932692,16.486124,-1.2472275,22.042442,8.543086,1.0781894,31.57062,0.47700292,-2.5648823,-1.3573803,15.220414,-10.215693,8.1599,51.39124,23.230946,-9.44149,19.925346,32.671844,-1.1429164,22.945892,-2.0348685,19.948212,58.248623,1.7676481,20.621847,0.050334953,8.113538,-5.2740164,0.10930113,1.1492882,73.49052,63.85637
2023-07-22,1.278162,12.620094,11.572821,18.358868,-39.391087,12.679542,1.7695296,1.0458561,3.1231062,171.16179,42.446964,7.537468,0.12404177,8.356046,-10.538436,12.488827,-0.24018757,-21.312914,-4.2885585,50.886124,-1.7220862,-0.092483155,-4.467301,3.4632761,-21.505547,16.112955,0.8630906,32.044144,0.58625054,0.88233805,0.23396198,5.6453342,2.390255,5.07169,30.298557,18.70862,9.983132,-18.735283,45.87854,0.5581316,26.013317,0.68994445,10.01829,113.74391,4.0965433,45.606968,3.9430885,23.901457,5.405112,3.2078738,-0.6210415,-159.9881,54.90699
2023-07-29,2.2528553,10.098289,-1.0879347,31.157715,-2.3790212,2.2998588,-9.997693,5.347725,3.321328,149.25484,34.685562,4.8852673,2.4259338,2.2438672,0.51885647,8.329765,0.50074226,-37.821743,1.1915349,-36.596394,7.9400725,4.917777,31.37285,-1.237197,30.482658,8.76338,0.11108387,12.6158285,2.713163,-4.4541707,-1.5705559,31.701008,-11.203457,4.451282,29.854845,18.37599,9.504538,46.399746,60.887264,1.4571369,12.8112955,3.7265778,37.6937,87.21705,-4.751012,36.831753,-1.6335984,-7.0240803,-3.191943,-1.0742474,0.32557985,296.29263,45.78749
2023-08-05,-0.21604504,14.985888,15.953539,19.82863,87.97025,16.906792,-0.01951537,0.75378335,4.899567,100.53756,25.836657,5.789125,2.1607046,2.9303312,-2.726844,-1.9691297,2.7592177,-62.99497,-3.7441478,38.936024,5.918652,-2.322332,-1.8047856,-5.042879,12.935077,13.139234,1.196816,19.085602,0.7692925,-3.4638865,0.91434836,6.6106997,-12.364328,16.740414,-21.163897,10.547646,-7.122531,-7.320574,42.694824,-2.1298778,32.83426,-0.889439,22.493689,112.77908,2.8139033,10.458526,0.6459373,0.18258612,9.146756,1.1019006,-0.14345518,654.4727,43.969223
